timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,RAM,SWAP,EMC,GPU,APE,DLA0_CORE,DLA0_FALCON,DLA1_CORE,DLA1_FALCON,NVDEC,NVENC,NVJPG,NVJPG1,OFA,PVA0_CPU_AXI,PVA0_VPS,SE,VIC,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp iwlwifi,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDDQ_VDD2_1V8AO,Power VDD_CPU_CV,Power VDD_GPU_SOC,Power VIN_SYS_5V0,Power TOT,jetson_clocks,nvp model
1762964179.5694234,2025-11-12 16:16:19.569229,1:05:05.260000,71,67,72,75,65,67,61,83,0.32855047999045134,0.0,0,52.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.156,-256,-256,-256,87.156,59.0,87.437,88.656,87.625,93.843,1896,7228,7009,6200,22333,ON,MAXN
1762964180.570907,2025-11-12 16:16:20.570715,1:05:06.260000,66,65,67,68,61,76,69,66,0.3287340981928559,0.0,0,80.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.75,-256,-256,-256,87.0,60.0,87.531,88.687,87.75,93.625,1896,7228,7009,6200,22333,ON,MAXN
1762964181.5724626,2025-11-12 16:16:21.572281,1:05:07.260000,66,66,66,65,69,68,62,71,0.3282653182499187,0.0,0,71.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.75,-256,-256,-256,86.968,63.0,87.437,88.718,87.5,93.812,1896,6790,7009,6300,21995,ON,MAXN
1762964182.5733697,2025-11-12 16:16:22.573200,1:05:08.260000,57,58,55,66,68,81,63,68,0.3282417774547387,0.0,0,67.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.343,-256,-256,-256,86.937,62.0,87.468,88.781,87.625,94.343,1996,7228,6790,6300,22314,ON,MAXN
1762964183.5748165,2025-11-12 16:16:23.574641,1:05:09.260000,57,58,66,58,74,60,81,63,0.327754037628116,0.0,0,50.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.125,-256,-256,-256,86.968,62.0,87.531,88.625,87.593,94.187,1896,6790,7009,6300,21995,ON,MAXN
1762964184.5763211,2025-11-12 16:16:24.576139,1:05:10.260000,62,63,65,63,68,60,63,89,0.3280920070983769,0.0,0,68.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.343,-256,-256,-256,87.187,63.0,87.562,88.687,87.625,94.343,1896,7228,7009,6300,22433,ON,MAXN
1762964185.5774784,2025-11-12 16:16:25.577290,1:05:11.260000,83,60,61,62,58,68,63,84,0.3280461979834319,0.0,0,52.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.937,-256,-256,-256,87.187,60.0,87.437,88.687,87.718,93.656,1896,7228,7009,6200,22333,ON,MAXN
1762964186.5789964,2025-11-12 16:16:26.578791,1:05:12.260000,73,77,84,72,72,73,64,69,0.3280996419508677,0.0,0,72.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.812,-256,-256,-256,87.062,60.0,87.437,88.812,87.687,93.75,1996,7447,7009,6300,22752,ON,MAXN
1762964187.5804586,2025-11-12 16:16:27.580275,1:05:13.260000,65,62,69,61,63,52,56,58,0.327098076551612,0.0,0,51.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.937,-256,-256,-256,87.062,61.0,87.562,88.718,87.656,93.937,1896,6790,7009,6200,21895,ON,MAXN
1762964188.5814307,2025-11-12 16:16:28.581238,1:05:14.260000,78,69,73,53,58,61,67,58,0.32799288126353754,0.0,0,60.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.625,-256,-256,-256,87.125,59.0,87.406,88.843,87.593,93.625,1896,7014,7009,6300,22219,ON,MAXN
1762964189.5830219,2025-11-12 16:16:29.582796,1:05:15.260000,55,62,75,65,62,64,54,65,0.3270403061677647,0.0,0,66.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.843,-256,-256,-256,87.031,60.0,87.437,88.906,87.562,93.843,1896,6795,7009,6200,21900,ON,MAXN
1762964190.5839446,2025-11-12 16:16:30.583725,1:05:16.260000,63,60,70,82,63,61,65,59,0.3291398906027436,0.0,0,56.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.75,-256,-256,-256,87.093,60.0,87.468,88.906,87.531,93.75,1896,6790,7009,6300,21995,ON,MAXN
1762964191.5854912,2025-11-12 16:16:31.585290,1:05:17.260000,63,63,56,56,59,66,61,76,0.3288757247065608,0.0,0,63.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.781,-256,-256,-256,86.937,60.0,87.406,88.906,87.562,93.781,1896,6790,7009,6300,21995,ON,MAXN
1762964192.587161,2025-11-12 16:16:32.586819,1:05:18.260000,70,74,72,80,70,77,70,66,0.3284420650850815,0.0,0,73.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.968,-256,-256,-256,87.125,61.0,87.375,88.843,87.687,93.968,1896,7228,7009,6300,22433,ON,MAXN
1762964193.587715,2025-11-12 16:16:33.587523,1:05:19.270000,68,66,70,68,76,65,71,70,0.3284908008934813,0.0,0,62.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.125,-256,-256,-256,87.093,61.0,87.468,88.875,87.718,94.125,1896,7447,7009,6300,22652,ON,MAXN
1762964194.5892777,2025-11-12 16:16:34.589037,1:05:20.270000,65,56,61,68,73,55,60,76,0.32831125461240523,0.0,0,60.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.187,-256,-256,-256,87.218,59.0,87.593,88.812,87.656,94.187,1896,6795,7009,6200,21900,ON,MAXN
1762964195.5907645,2025-11-12 16:16:35.590582,1:05:21.270000,61,64,71,68,69,64,66,65,0.3285948893824397,0.0,0,50.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.968,-256,-256,-256,87.125,62.0,87.531,88.781,87.656,93.906,1996,7009,7009,6300,22314,ON,MAXN
1762964196.5915136,2025-11-12 16:16:36.591322,1:05:22.270000,57,93,49,57,61,66,58,64,0.3288721617753984,0.0,0,76.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.687,-256,-256,-256,87.062,62.0,87.437,88.906,87.593,93.687,1896,6790,7009,6300,21995,ON,MAXN
1762964197.5930254,2025-11-12 16:16:37.592833,1:05:23.270000,66,63,68,64,57,65,63,96,0.327850364017042,0.0,0,54.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.062,-256,-256,-256,87.343,59.0,87.531,88.75,87.656,93.656,1996,7014,7009,6300,22319,ON,MAXN
1762964198.5945728,2025-11-12 16:16:38.594352,1:05:24.270000,61,56,65,65,70,75,59,63,0.3281789171692308,0.0,0,46.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.187,-256,-256,-256,87.437,62.0,87.406,88.906,87.562,94.187,1896,7014,6790,6300,22000,ON,MAXN
1762964199.5960944,2025-11-12 16:16:39.595907,1:05:25.270000,60,62,68,66,65,90,56,63,0.32803881762602405,0.0,0,59.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.187,-256,-256,-256,86.968,61.0,87.593,88.781,87.687,94.187,1896,7014,7009,6300,22219,ON,MAXN
1762964200.5974395,2025-11-12 16:16:40.597227,1:05:26.270000,63,94,56,60,65,70,64,60,0.32784616484817203,0.0,0,62.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.843,-256,-256,-256,87.093,59.0,87.5,88.906,87.687,93.843,1996,7228,7009,6300,22533,ON,MAXN
1762964201.5983572,2025-11-12 16:16:41.598155,1:05:27.270000,71,63,47,73,53,60,56,62,0.32843137629159436,0.0,0,51.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.875,-256,-256,-256,87.093,60.0,87.593,88.812,87.687,93.875,1896,6795,6790,6200,21681,ON,MAXN
1762964202.600119,2025-11-12 16:16:42.599905,1:05:28.270000,67,72,68,82,63,71,76,66,0.3289296776641627,0.0,0,54.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.187,-256,-256,-256,87.187,63.0,87.531,88.781,87.593,94.187,1996,7228,6790,6300,22314,ON,MAXN
1762964203.6013935,2025-11-12 16:16:43.601218,1:05:29.270000,62,79,63,57,68,65,60,62,0.3288726707655645,0.0,0,61.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.093,-256,-256,-256,87.062,62.0,87.5,88.781,87.718,94.093,1896,7009,6790,6300,21995,ON,MAXN
1762964204.6068802,2025-11-12 16:16:44.606697,1:05:30.270000,63,83,72,56,69,70,67,66,0.32816059352325283,0.0,0,84.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.625,-256,-256,-256,87.093,63.0,87.468,88.843,87.593,93.625,1896,7009,7009,6300,22214,ON,MAXN
1762964205.6083455,2025-11-12 16:16:45.608162,1:05:31.270000,59,58,55,62,63,81,58,71,0.32892280629692094,0.0,0,72.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.0,-256,-256,-256,87.031,63.0,87.562,88.968,87.625,94.0,1896,7009,7009,6300,22214,ON,MAXN
1762964206.609413,2025-11-12 16:16:46.609225,1:05:32.280000,53,63,63,87,69,73,62,74,0.32884416731626537,0.0,0,43.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.718,-256,-256,-256,87.156,60.0,87.625,88.906,87.812,93.718,1896,7228,7009,6300,22433,ON,MAXN
1762964207.6116073,2025-11-12 16:16:47.611386,1:05:33.280000,85,65,68,69,76,62,68,61,0.3290822474664378,0.0,0,60.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.437,-256,-256,-256,87.187,61.0,87.593,88.812,87.75,94.437,1896,7447,7009,6200,22552,ON,MAXN
1762964208.6132004,2025-11-12 16:16:48.612961,1:05:34.280000,62,69,78,57,75,67,59,72,0.3287998851718185,0.0,0,61.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.906,-256,-256,-256,87.187,61.0,87.562,88.875,87.656,93.906,1896,7014,7009,6200,22119,ON,MAXN
1762964209.6147861,2025-11-12 16:16:49.614541,1:05:35.280000,68,96,62,64,57,60,63,62,0.3290803387533151,0.0,0,42.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.968,-256,-256,-256,87.25,60.0,87.531,89.062,87.781,93.968,1996,7228,7009,6300,22533,ON,MAXN
1762964210.6163433,2025-11-12 16:16:50.616173,1:05:36.280000,67,51,52,45,60,54,71,46,0.3287886873881653,0.0,0,55.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.906,-256,-256,-256,87.25,61.0,87.468,88.781,87.656,94.343,1797,6356,6571,6100,20824,ON,MAXN
1762964211.6174273,2025-11-12 16:16:51.617228,1:05:37.280000,72,73,66,68,64,60,70,69,0.3293453953822885,0.0,0,52.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.718,-256,-256,-256,87.062,60.0,87.625,88.781,87.843,93.718,1896,7009,6790,6200,21895,ON,MAXN
1762964212.6189268,2025-11-12 16:16:52.618756,1:05:38.280000,63,74,64,72,68,70,67,64,0.3288023028751073,0.0,0,42.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.531,-256,-256,-256,87.093,60.0,87.593,88.781,87.781,93.968,1896,7447,7009,6300,22652,ON,MAXN
1762964213.620561,2025-11-12 16:16:53.620254,1:05:39.280000,76,69,74,71,69,67,86,72,0.3287676915438155,0.0,0,72.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.0,-256,-256,-256,87.281,62.0,87.562,89.0,87.75,94.062,1896,7447,7009,6300,22652,ON,MAXN
1762964214.6214273,2025-11-12 16:16:54.621235,1:05:40.280000,70,67,72,65,75,68,57,66,0.3293325433805956,0.0,0,66.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.937,-256,-256,-256,87.468,61.0,87.593,88.875,87.843,94.031,1896,7228,7009,6200,22333,ON,MAXN
1762964215.6229124,2025-11-12 16:16:55.622731,1:05:41.280000,64,57,69,77,68,57,70,70,0.32828822280739123,0.0,0,57.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.718,-256,-256,-256,87.5,59.0,87.687,88.843,87.75,93.718,1896,6795,7009,6200,21900,ON,MAXN
1762964216.624399,2025-11-12 16:16:56.624210,1:05:42.280000,64,60,53,68,69,55,62,60,0.32867174689751405,0.0,0,59.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.156,-256,-256,-256,87.218,59.0,87.562,88.906,87.687,94.156,1896,6795,7009,6200,21900,ON,MAXN
1762964217.6253886,2025-11-12 16:16:57.625210,1:05:43.280000,76,64,69,66,65,69,65,78,0.3286353541006411,0.0,0,43.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.031,-256,-256,-256,87.125,61.0,87.468,88.812,87.687,94.031,1896,7228,7009,6200,22333,ON,MAXN
1762964218.6268709,2025-11-12 16:16:58.626670,1:05:44.280000,78,66,79,69,69,71,62,69,0.3288833595590516,0.0,0,67.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.937,-256,-256,-256,87.281,59.0,87.656,88.906,87.906,93.937,1896,7228,7009,6200,22333,ON,MAXN
1762964219.628353,2025-11-12 16:16:59.628185,1:05:45.280000,72,74,66,76,73,80,72,62,0.32877838033730267,0.0,0,68.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.093,-256,-256,-256,87.125,59.0,87.593,89.062,87.843,94.093,1896,7447,7009,6200,22552,ON,MAXN
1762964220.6294696,2025-11-12 16:17:00.629234,1:05:46.290000,78,73,65,62,72,70,72,67,0.32813870694611247,0.0,0,51.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.437,-256,-256,-256,87.187,60.0,87.625,89.0,87.843,94.437,1896,7666,7009,6300,22871,ON,MAXN
1762964221.6304915,2025-11-12 16:17:01.630143,1:05:47.290000,60,82,59,69,62,58,65,65,0.32859094470865274,0.0,0,56.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.625,-256,-256,-256,87.312,59.0,87.656,88.875,87.75,94.625,1996,7009,7009,6300,22314,ON,MAXN
1762964222.6313207,2025-11-12 16:17:02.630904,1:05:48.290000,59,60,67,71,70,97,64,61,0.32849550905251734,0.0,0,65.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.187,-256,-256,-256,87.343,61.0,87.531,88.968,87.718,93.843,1996,7228,7009,6300,22533,ON,MAXN
1762964223.6321697,2025-11-12 16:17:03.631960,1:05:49.290000,64,58,77,59,62,63,58,71,0.3282971301352972,0.0,0,43.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.656,-256,-256,-256,87.312,63.0,87.625,88.906,87.687,93.656,1896,7009,6790,6300,21995,ON,MAXN
1762964224.6337225,2025-11-12 16:17:04.633480,1:05:50.290000,57,79,74,55,64,70,69,67,0.3286093956021723,0.0,0,56.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.312,-256,-256,-256,87.375,62.0,87.687,88.937,87.812,94.312,1896,7009,7009,6300,22214,ON,MAXN
1762964225.6343558,2025-11-12 16:17:05.634118,1:05:51.290000,63,55,60,64,59,66,58,68,0.32851192398537266,0.0,0,75.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.75,-256,-256,-256,87.218,60.0,87.593,89.0,87.937,93.75,1896,6576,6790,6200,21462,ON,MAXN
1762964226.6359534,2025-11-12 16:17:06.635766,1:05:52.290000,72,53,64,64,65,67,80,63,0.32855862383310824,0.0,0,50.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.312,-256,-256,-256,87.25,63.0,87.593,89.031,87.718,94.312,1896,7014,6790,6300,22000,ON,MAXN
1762964227.6373937,2025-11-12 16:17:07.637217,1:05:53.290000,66,67,72,66,59,61,57,57,0.32886541765569816,0.0,0,58.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.937,-256,-256,-256,87.312,61.0,87.562,89.062,87.781,93.875,1896,6795,6790,6300,21781,ON,MAXN
1762964228.6388671,2025-11-12 16:17:08.638682,1:05:54.290000,57,69,81,53,66,66,73,60,0.32854589907895687,0.0,0,56.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.687,-256,-256,-256,87.125,60.0,87.625,88.937,87.781,93.687,1896,6795,7009,6200,21900,ON,MAXN
1762964229.6403606,2025-11-12 16:17:09.640178,1:05:55.290000,59,64,60,63,64,78,62,52,0.3293632100381005,0.0,0,24.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.468,-256,-256,-256,87.281,63.0,87.781,88.906,87.843,94.281,1896,7009,7009,6200,22114,ON,MAXN
1762964230.641383,2025-11-12 16:17:10.641209,1:05:56.290000,55,54,65,97,61,61,63,73,0.32794707214859253,0.0,0,45.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.5,-256,-256,-256,87.25,60.0,87.687,88.875,87.75,94.5,1896,7009,7009,6300,22214,ON,MAXN
1762964231.642885,2025-11-12 16:17:11.642705,1:05:57.290000,62,63,61,87,62,70,65,63,0.32838722139468907,0.0,0,61.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.093,-256,-256,-256,87.218,59.0,87.718,88.906,87.812,94.093,1996,7228,7009,6300,22533,ON,MAXN
1762964232.644342,2025-11-12 16:17:12.644166,1:05:58.290000,58,52,49,92,68,59,69,61,0.32893107738711935,0.0,0,78.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.968,-256,-256,-256,87.25,61.0,87.625,88.968,87.906,93.968,1896,6790,7009,6300,21995,ON,MAXN
1762964233.6454334,2025-11-12 16:17:13.645253,1:05:59.290000,61,75,65,80,70,70,66,64,0.3283288147731342,0.0,0,69.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.437,-256,-256,-256,87.468,60.0,87.656,89.0,87.843,94.25,1996,7447,7009,6300,22752,ON,MAXN
1762964234.64693,2025-11-12 16:17:14.646747,1:06:00.300000,78,81,79,67,71,78,65,72,0.32857618399383715,0.0,0,72.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.531,-256,-256,-256,87.562,63.0,87.625,89.062,87.843,94.531,1896,7666,7009,6200,22771,ON,MAXN
1762964235.6484222,2025-11-12 16:17:15.648225,1:06:01.300000,66,68,73,80,77,68,76,69,0.3289206430887152,0.0,0,67.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.187,-256,-256,-256,87.562,61.0,87.656,89.062,87.812,94.187,1896,7228,7009,6300,22433,ON,MAXN
1762964236.6493893,2025-11-12 16:17:16.649214,1:06:02.300000,54,55,60,62,94,53,62,61,0.3289702696299056,0.0,0,73.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.156,-256,-256,-256,87.375,60.0,87.687,89.093,87.812,94.156,1896,6795,6790,6300,21781,ON,MAXN
1762964237.6508338,2025-11-12 16:17:17.650660,1:06:03.300000,66,66,66,65,89,57,71,76,0.3276467679506198,0.0,0,72.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.437,-256,-256,-256,87.343,61.0,87.625,88.937,87.843,94.687,1896,7447,7009,6300,22652,ON,MAXN
1762964238.6523252,2025-11-12 16:17:18.652115,1:06:04.300000,65,65,63,63,85,66,63,76,0.3291264023633431,0.0,0,49.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.218,-256,-256,-256,87.437,60.0,87.687,89.031,87.968,94.218,1896,7228,7009,6200,22333,ON,MAXN
1762964239.6533937,2025-11-12 16:17:19.653215,1:06:05.300000,90,61,66,69,64,73,61,59,0.32768379698520034,0.0,0,45.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.125,-256,-256,-256,87.343,59.0,87.625,89.093,87.968,94.125,1896,7014,6790,6200,21900,ON,MAXN
1762964240.6549296,2025-11-12 16:17:20.654696,1:06:06.300000,68,57,63,63,69,64,71,69,0.32867441909588585,0.0,0,62.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.25,-256,-256,-256,87.562,62.0,87.812,88.968,87.875,93.906,1896,7009,6790,6200,21895,ON,MAXN
1762964241.6564593,2025-11-12 16:17:21.656274,1:06:07.310000,64,78,76,66,62,59,64,65,0.32881859056042106,0.0,0,62.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.187,-256,-256,-256,87.218,61.0,87.687,89.062,87.843,94.187,1896,6795,6790,6300,21781,ON,MAXN
1762964242.6574392,2025-11-12 16:17:22.657226,1:06:08.310000,66,69,65,84,72,66,65,66,0.3286064689087175,0.0,0,52.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.437,-256,-256,-256,87.343,59.0,87.625,88.937,87.843,94.531,1896,7447,7009,6300,22652,ON,MAXN
1762964243.6589642,2025-11-12 16:17:23.658770,1:06:09.310000,82,70,61,50,60,56,58,56,0.3287326984698992,0.0,0,47.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.468,-256,-256,-256,87.562,60.0,87.687,89.062,87.843,94.468,1896,6795,7009,6300,22000,ON,MAXN
1762964244.66057,2025-11-12 16:17:24.660330,1:06:10.310000,60,69,61,82,70,63,64,66,0.32865138729087184,0.0,0,61.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.625,-256,-256,-256,87.375,63.0,87.656,89.093,87.937,93.625,1896,7009,6790,6300,21995,ON,MAXN
1762964245.6618764,2025-11-12 16:17:25.661582,1:06:11.310000,58,86,56,66,59,60,60,64,0.32820105824145424,0.0,0,50.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.093,-256,-256,-256,87.687,62.0,87.843,89.062,87.875,94.093,1896,6795,6790,6300,21781,ON,MAXN
1762964246.6635664,2025-11-12 16:17:26.663391,1:06:12.310000,65,83,65,72,59,60,59,64,0.32788561158604135,0.0,0,57.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.031,-256,-256,-256,87.437,60.0,87.781,88.968,88.0,93.968,1896,7014,7009,6300,22219,ON,MAXN
1762964247.6650732,2025-11-12 16:17:27.664829,1:06:13.310000,55,83,63,63,64,70,63,67,0.32870903042717764,0.0,0,56.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.125,-256,-256,-256,87.437,63.0,87.843,88.968,87.843,94.125,1996,7009,7009,6400,22414,ON,MAXN
1762964248.6666245,2025-11-12 16:17:28.666430,1:06:14.310000,62,64,75,68,62,62,72,88,0.3288403498900199,0.0,0,71.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,93.937,-256,-256,-256,87.25,62.0,87.687,89.125,87.843,93.937,1896,7009,7009,6300,22214,ON,MAXN
1762964249.668092,2025-11-12 16:17:29.667886,1:06:15.310000,52,60,61,55,71,57,64,69,0.3287680732864401,0.0,0,61.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.0,-256,-256,-256,87.406,59.0,87.718,89.062,87.812,93.968,1896,6795,7009,6200,21900,ON,MAXN
1762964250.669437,2025-11-12 16:17:30.669241,1:06:16.310000,60,60,67,67,63,62,70,82,0.32859565286768877,0.0,0,52.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100.0,94.062,-256,-256,-256,87.406,61.0,87.812,89.093,87.843,94.062,1896,7014,7009,6300,22219,ON,MAXN
